Label;Feat1_Elev;Feat2_Slop;Feat3_Aspe;Feat4_NDVI;Feat5_NDWI;Feat6_BSI_;Feat7_EVI_;Feat8_Temp;Feat9_Prec;Feat10_U_W;Feat11_V_W;Feat12_Dew;Feat13_Pop;Feat14_Lan;Feat15_LAI
1;617;28;81;0,64542500000;0,13177900000;-0,07415204678;1,57747603834;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;10;13,50000000000
1;555;31;111;0,64514800000;0,13724400000;-0,07907627712;1,59122771881;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;10;13,50000000000
1;592;25;113;0,75068700000;0,20390800000;-0,15959485355;2,06505295008;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;11,00000000000
1;602;24;119;0,65759400000;0,13291300000;-0,07858398192;1,64326458973;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;601;28;122;0,62444600000;0,15382200000;-0,09675772275;1,74160079051;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;575;24;111;0,59579100000;0,05354560000;-0,01108752064;1,56964656965;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;570;9;122;0,68750000000;0,19726100000;-0,13964950712;1,83378278990;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;561;18;169;0,42498200000;0,07439400000;-0,00143295803;1,06010324484;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;549;26;112;0,54897100000;0,06689340000;-0,01082055906;1,34965600971;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;569;25;74;0,71127200000;0,25924400000;-0,18978989408;1,76787192934;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;574;18;69;0,61912800000;0,10570000000;-0,04907975460;1,50152594100;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;587;11;60;0,55629700000;0,05992620000;-0,00590909091;1,35762263383;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;583;17;65;0,70255500000;0,24110400000;-0,18250208972;2,02312138728;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;570;17;122;0,54714100000;0,10211900000;-0,04005195930;1,40531957126;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;552;14;59;0,70582800000;0,20483500000;-0,14840499307;1,85374149660;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;562;19;82;0,62062900000;0,14268100000;-0,08129876668;1,57497781721;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;610;19;278;0,68956000000;0,18754500000;-0,13387423935;1,88686337155;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;611;12;283;0,55062400000;0,13272500000;-0,06181673624;1,38689956332;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;593;20;275;0,78108700000;0,25498400000;-0,21086556169;2,21121416526;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;584;20;280;0,70698700000;0,21986600000;-0,16738197425;2,06995160581;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;563;32;272;0,65263200000;0,19229700000;-0,13442768412;1,90476190476;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;578;24;272;0,21551200000;-0,00340677000;0,09500075517;0,41595380667;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;588;14;224;0,68976900000;0,17469700000;-0,12675281826;1,98831204132;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;13,50000000000
1;564;18;165;0,65878400000;0,15123100000;-0,10053423992;1,83615819209;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
1;589;17;180;0,67812900000;0,18140700000;-0,12980381618;1,94913020559;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
1;580;18;180;0,68050800000;0,15630300000;-0,10948494230;1,93418494863;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
1;582;17;168;0,62500000000;0,11985000000;-0,06605222734;1,62812647475;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
1;562;15;151;0,67957900000;0,17223000000;-0,12133891213;1,90789473684;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
1;520;30;208;0,67460300000;0,17100200000;-0,12446105203;2,06435944141;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
1;511;27;218;0,67088600000;0,20909700000;-0,14979123173;1,91216720577;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;498;29;210;0,60054200000;0,16539300000;-0,09134328358;1,44462540717;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;506;18;104;0,61958200000;0,09820190000;-0,04905018429;1,63131041890;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;496;20;103;0,65627800000;0,12795600000;-0,07994955864;1,78062333897;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;459;26;274;0,70168900000;0,22941400000;-0,17493620641;2,09172259508;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;656;9;173;0,61611700000;0,11498600000;-0,06359333196;1,67130365660;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;19,00000000000
1;663;18;237;0,75779000000;0,23390500000;-0,18643335494;2,09393346380;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
1;660;16;202;0,77369200000;0,28813600000;-0,23737147966;2,20653489310;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
1;635;18;107;0,74676700000;0,19654900000;-0,14975649351;1,96138029680;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
1;646;18;79;0,49629100000;0,05163850000;0,01391573251;1,11525638990;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,50000000000
1;653;10;281;0,49227700000;0,04001870000;0,02445255474;1,08544350659;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;15,50000000000
1;620;7;151;0,38755500000;-0,02902980000;0,09012998143;0,79730488490;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;15,00000000000
1;602;8;217;0,35131800000;0,01356630000;0,05849306015;0,77109406540;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;60;15,00000000000
1;618;12;307;0,61439300000;0,19804200000;-0,11971197120;1,49956088993;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;572;13;282;0,68970300000;0,20378200000;-0,15125136017;2,02990301724;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;515;17;235;0,58405100000;0,11408500000;-0,05228088160;1,45452493794;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;487;22;222;0,58835800000;0,10181700000;-0,04735376045;1,54746281715;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;478;24;257;0,70746300000;0,16655300000;-0,12543153050;2,11481261154;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;476;24;226;0,59352500000;0,10370600000;-0,05236782761;1,62962962963;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;495;26;221;0,62219300000;0,11231900000;-0,05780203423;1,57560214095;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;556;22;88;0,67304300000;0,07366070000;-0,03621301775;1,76430362434;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;561;6;60;0,46056500000;0,01717900000;0,03442340792;1,15384615385;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;14,00000000000
1;515;19;147;0,51524400000;0,02001030000;0,04024514811;1,09120258273;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;489;25;156;0,56694200000;0,05567930000;-0,00848593122;1,47463456578;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;504;13;46;0,72631600000;0,31045800000;-0,23271704180;1,75153053606;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,00000000000
1;623;11;12;0,69559300000;0,21168800000;-0,14960197639;1,76626672820;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;12,00000000000
1;669;17;125;0,42163400000;-0,01866670000;0,08072009292;0,86036036036;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;30;12,00000000000
1;577;28;229;0,53969400000;0,10247700000;-0,03861082737;1,37374860957;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;10;11,50000000000
1;541;12;198;0,66636100000;0,07669530000;-0,04375932372;1,91769981535;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;10;11,50000000000
1;572;19;228;0,36785700000;-0,04070130000;0,10386585934;0,72518188219;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;30;12,00000000000
1;463;14;130;0,75744000000;0,22161900000;-0,17763305637;2,14858590122;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
1;508;11;307;0,68306900000;0,24146400000;-0,17451381781;1,84334908845;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,50000000000
1;469;23;297;0,72844900000;0,30913600000;-0,24083723395;2,01094807268;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,50000000000
1;464;27;288;0,70264900000;0,24363200000;-0,18045666585;1,89075931232;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;20,50000000000
1;494;15;156;0,63703700000;0,16264800000;-0,09786926688;1,57749923571;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,50000000000
1;465;17;112;0,57641100000;0,10251800000;-0,03572000641;1,31483637304;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;20,50000000000
1;473;23;120;0,59171400000;0,16242000000;-0,08791560102;1,43111404087;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,50000000000
1;518;14;106;0,36499700000;0,05633240000;0,02569960023;0,82883939039;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;60;18,00000000000
1;537;12;117;0,51492500000;0,04389350000;0,02047930283;1,11598890943;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;538;15;93;0,74168800000;0,27200600000;-0,20958324945;1,90226303706;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;531;15;127;0,75183600000;0,21828000000;-0,17249417249;2,09094818319;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;561;6;168;0,51401900000;0,10511600000;-0,03125000000;1,21364092277;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;581;17;78;0,60838200000;0,12594800000;-0,06198347107;1,45222490514;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;549;16;100;0,74172500000;0,17817700000;-0,13731913732;2,07323429763;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;11,00000000000
1;592;7;139;0,60804000000;0,16559300000;-0,08440366972;1,31389909790;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;629;15;130;0,70473500000;0,13784900000;-0,09589662208;1,91957511381;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;585;23;191;0,58726100000;0,06906910000;-0,00896782135;1,29731250879;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;597;13;220;0,52705300000;0,06970580000;-0,00936524454;1,28198048960;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;16,00000000000
1;621;14;145;0,57661000000;0,08979280000;-0,03548717949;1,49348159509;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
1;664;6;192;0,60729200000;0,05378490000;-0,00514509158;1,44105984138;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;16,00000000000
1;705;19;210;0,41710300000;0,02499370000;0,03343919298;1,04330364938;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
1;635;9;33;0,45193200000;0,05276870000;0,01608139153;1,04501385042;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;16,00000000000
1;660;7;9;0,50816200000;0,13127300000;-0,04239788787;1,10458352722;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;16,00000000000
1;657;2;270;0,55747500000;0,12991100000;-0,05524756261;1,30239056194;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;620;17;102;0,69918700000;0,23913000000;-0,17402164863;1,82139075185;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;567;11;80;0,50365700000;0,12206700000;-0,02818297692;1,01314240879;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,00000000000
1;592;16;77;0,66666700000;0,16229600000;-0,10721324399;1,75997138258;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
1;576;8;84;0,70231400000;0,14514100000;-0,09572742023;1,75386537561;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;560;11;95;0,79124200000;0,26632700000;-0,21879699248;2,09033280507;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;549;7;180;0,71448100000;0,07398670000;-0,04362353815;1,92919208726;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;642;13;134;0,48886000000;0,07933490000;-0,00657894737;1,11743559017;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;648;3;156;0,53333300000;0,05859790000;0,00474415452;1,19221746930;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,00000000000
1;595;8;111;0,71509000000;0,14272300000;-0,09955663039;1,88659985152;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;623;17;84;0,75753500000;0,26093200000;-0,20551954840;1,98108250131;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;591;16;120;0,50828000000;0,01871370000;0,03473987460;1,17318435754;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;571;11;180;0,68107900000;0,14487600000;-0,09376866414;1,74587692853;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;556;10;123;0,49059500000;0,06366770000;0,00519006873;1,11175115207;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;616;21;123;0,78674700000;0,24386700000;-0,19799219186;2,05928729108;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;640;6;261;0,55927800000;0,01064940000;0,03509069334;1,30330330330;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,00000000000
1;630;12;322;0,64763700000;0,17461700000;-0,10772578890;1,57274895647;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,00000000000
1;629;23;261;0,70848400000;0,22262600000;-0,16776171704;1,99877250409;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;614;14;161;0,67980000000;0,13477000000;-0,08375089477;1,70162805260;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;574;11;139;0,65486200000;0,10229500000;-0,05346534653;1,63137632339;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;17,50000000000
1;569;4;213;0,61751800000;0,10441100000;-0,05438989611;1,64527421237;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;536;12;163;0,53546500000;0,07520110000;-0,00736008888;1,18912922906;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;522;13;124;0,62144900000;0,04379190000;-0,00555081127;1,61939520334;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;600;12;117;0,62311200000;0,05415780000;-0,00799431515;1,49237301462;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;635;8;162;0,62738200000;0,08901610000;-0,03839516825;1,54828181993;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;618;20;257;0,59398500000;0,10598600000;-0,05265486726;1,59308002547;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;604;17;125;0,65226400000;0,09885060000;-0,05178055823;1,65875527426;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;567;5;208;0,66899000000;0,17473900000;-0,11713554987;1,75609756098;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;553;13;94;0,74958500000;0,24834100000;-0,19532691125;2,02821710999;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;531;15;147;0,57960800000;0,06363880000;-0,01198117244;1,42197421589;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;503;14;159;0,68698300000;0,10226200000;-0,05976095618;1,75475687104;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
1;589;17;147;0,70634400000;0,18544200000;-0,13334737729;1,87193048734;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;609;14;230;0,59394200000;0,06634500000;-0,01750245821;1,49103747963;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;590;27;253;0,66762900000;0,12834800000;-0,08156111241;1,79808973789;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;586;25;226;0,49799700000;0,00515118000;0,04297491668;1,19283658459;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;580;14;130;0,71705400000;0,16604500000;-0,11585711586;1,80077871512;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,50000000000
1;531;18;90;0,49783100000;0,08080610000;-0,00727493180;1,11638088289;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;507;12;113;0,31339900000;-0,07642540000;0,12239848639;0,68700365562;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
1;521;19;68;0,49891300000;0,02642350000;0,03178769321;1,12610402355;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
1;558;9;122;0,46947800000;0,00151286000;0,05671466353;1,01438848921;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;569;12;197;0,68604700000;0,05561170000;-0,02099600902;1,74843595654;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;15,00000000000
1;529;29;255;0,57805300000;0,16121700000;-0,08984462959;1,50563607085;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
1;542;19;215;0,53451700000;0,08030550000;-0,01839373520;1,30372033355;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;15,00000000000
1;540;17;78;0,50593300000;0,02515150000;0,03808139535;1,06313045449;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;522;21;173;0,55709300000;0,03234690000;0,01890289103;1,29275734704;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;18,50000000000
1;528;17;213;0,69097700000;0,15443000000;-0,11163670766;2,02732108317;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;550;15;227;0,39440200000;0,08536340000;0,01878002620;0,75155159038;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;502;10;180;0,69892500000;0,12823600000;-0,09017428644;2,00205338809;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
1;512;12;218;0,61286500000;0,13234400000;-0,06694059236;1,44970414201;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;18,00000000000
1;534;12;142;0,53703700000;0,04731860000;0,01483117703;1,17112569409;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;510;7;121;0,38558800000;-0,03329660000;0,08121330724;0,91385767790;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
1;615;14;161;0,56710600000;0,07418240000;-0,02191023187;1,45966453674;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;602;23;224;0,62184900000;0,14370400000;-0,08652687395;1,68105406633;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;567;7;239;0,57537500000;-0,01650650000;0,05710221500;1,30411449016;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;514;24;209;0,52639300000;0,08635530000;-0,02123315639;1,27463163501;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;457;22;220;0,70298600000;0,20778500000;-0,15688161694;2,06007568590;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;572;26;217;0,65132100000;0,17413500000;-0,12198332602;1,96717574652;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;546;23;238;0,68111200000;0,21262200000;-0,15337423313;1,90009124088;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;15,00000000000
1;560;13;102;0,75234700000;0,22461700000;-0,17701274058;2,06199460916;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;551;18;90;0,68696800000;0,13056800000;-0,08331780056;1,76599326599;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;17,00000000000
1;526;10;152;0,83673500000;0,27321000000;-0,23602734218;2,21471978393;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;570;17;200;0,68877800000;0,17299300000;-0,11872705018;1,79028410323;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;571;11;147;0,38129500000;0,13302200000;-0,03203463203;0,92792529910;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;551;7;180;0,75010300000;0,23443900000;-0,18663652349;2,12400747314;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
1;269;20;141;0,65019000000;0,10152300000;-0,05867454622;1,78422370618;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;256;24;135;0,63423600000;0,13113900000;-0,07589658048;1,64204545455;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;297;29;258;0,68287200000;0,13378700000;-0,09117896522;1,92413066386;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;319;21;263;0,67559200000;0,14876600000;-0,09946902655;1,82612312812;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;20;17,00000000000
1;489;18;230;0,61417600000;0,13092600000;-0,06894166475;1,51049920761;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;494;23;272;0,66097000000;0,20671100000;-0,14206590972;1,77016328550;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;573;19;33;0,52169700000;0,06386860000;-0,00766078746;1,32763201594;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;10;11,50000000000
1;599;17;48;0,48367200000;0,00437956000;0,05065971657;1,07770455794;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,34900000000;30;11,50000000000
